model_name,iou,iou_median,iou_lower,iou_upper,precision,recall,f1,rand_index,rand_index_median,rand_index_lower,rand_index_upper,modified_rand_index,modified_rand_index_median,modified_rand_index_lower,modified_rand_index_upper,time,time_lower,time_upper,khat_over,khat_under,khat_exact,kdiff,method,vocab_size,watermark_method
mistralai/Mistral-7B-v0.1,0.6475555687863315,0.6648199445983379,0.34768669273795244,0.8567067960189003,1.0,0.7659999999999999,0.8674971687429217,0.9332024924924925,0.9345795795795796,0.8490016516516516,0.9877939939939939,0.9280997597597599,0.930066066066066,0.8385061061061061,0.9872913913913913,0.0028909550006210338,0.0021520871818211163,0.004272897594637471,0.0,0.81,0.19,1.4352700094407325,WaterSeeker,32000,inverse
meta-llama/Meta-Llama-3-8B,0.9250753695614002,0.9549113162535007,0.6567740683229814,0.9835775577557756,0.99,0.99,0.99,0.9919015815815817,0.9964424424424424,0.9422242242242242,0.9991131131131131,0.9913908508508509,0.9963593593593594,0.9375115115115116,0.9991111111111112,0.0018867152449820424,0.0011235944642976393,0.002678724673751276,0.0,0.0,1.0,0.0,Oracle,128256,inverse
meta-llama/Meta-Llama-3-8B,0.9036586982850031,0.9369085173501577,0.5888157894736842,0.9801980198019802,0.9928333333333333,0.97,0.9812838583680055,0.9856002802802802,0.9952452452452453,0.931657057057057,0.9985928428428429,0.9848331031031031,0.9950980980980981,0.9257397397397397,0.9985906906906907,0.00016116229046019725,0.00011565897693799343,0.00021237605178612285,0.025,0.075,0.9,0.6,WISER,128256,inverse
meta-llama/Meta-Llama-3-8B,0.7553210427116551,0.7279746206474793,0.43452380952380953,0.9310813043957255,0.4866666666666667,0.8760000000000002,0.6257142857142858,0.8998676876876877,0.8996716716716717,0.8585121621621622,0.9497578078078079,0.8971357357357357,0.8972122122122121,0.8538734734734735,0.9496783283283284,0.0034947549550997793,0.002681446555288858,0.003412925318843918,1.0,0.0,0.0,4.0,Kadane,128256,inverse
meta-llama/Meta-Llama-3-8B,0.0,0.0,0.0,0.0,0.0,0.0,,0.188988988988989,0.18898898898898897,0.18898898898898897,0.18898898898898897,0.1712712712712712,0.17127127127127126,0.17127127127127126,0.17127127127127126,0.02144432497465459,0.019961325726035282,0.022727556655445368,0.0,1.0,0.0,5.0,Aligator,128256,inverse
meta-llama/Meta-Llama-3-8B,0.3415556742017444,0.35912698412698413,0.0,0.7075889870199384,0.5545833333333333,0.171,0.2614000229700241,0.7774002102102102,0.8266566566566567,0.18898898898898897,0.9281346346346346,0.7484110410410411,0.8044104104104104,0.17127127127127126,0.9153682182182182,0.25604754937521645,0.23643927812736365,0.2750654381401546,0.0,1.0,0.0,3.4677081768799405,SeedBS,128256,inverse
meta-llama/Meta-Llama-3-8B,0.737825871592652,0.8234409288592746,0.4562334217506631,0.8771929824561403,1.0,0.8720000000000002,0.9316239316239316,0.9541382282282282,0.9826626626626627,0.8578057057057058,0.9898465965965967,0.9510984184184185,0.981987987987988,0.8502127627627629,0.9893728728728729,0.0027101577000576073,0.002216346183558926,0.0035859038482158215,0.0,0.48,0.52,1.0488088481701516,WaterSeeker,128256,inverse
facebook/opt-125m,0.8204017278141716,0.8451898304407741,0.5550611895134295,0.9410027057138309,0.9660000000000001,0.9660000000000001,0.9660000000000001,0.9780525225225225,0.9867407407407407,0.9071766766766767,0.9957699199199199,0.9768519619619619,0.9861221221221221,0.8990392392392391,0.9955812812812812,0.001164690239893389,0.0010908961587119848,0.0012280482300411678,0.0,0.0,1.0,0.0,Oracle,50272,redgreen
facebook/opt-125m,0.7553322001309177,0.7929605639169366,0.4180132205468581,0.9221028971028971,0.9351726190476191,0.9080000000000001,0.9213860159598003,0.9653797197197197,0.9804014014014014,0.8595028028028029,0.9932676676676676,0.9630044544544545,0.9784864864864864,0.8517671671671673,0.9931033533533533,0.0001433750146679813,9.639200288802385e-05,0.00019163750366715248,0.265,0.275,0.46,0.9695359714832658,WISER,50272,redgreen
facebook/opt-125m,0.669852026851077,0.685809847440711,0.45338167747413927,0.8331653910508093,0.5061111111111111,0.9109999999999999,0.6507142857142857,0.8867804204204205,0.8857807807807807,0.844327977977978,0.9379442942942943,0.8833512212212213,0.8835655655655654,0.8363782782782783,0.9354964464464465,0.0028156487307569476,0.0025345410216687015,0.003237096562588704,1.0,0.0,0.0,4.0,Kadane,50272,redgreen
facebook/opt-125m,0.0,0.0,0.0,0.0,0.0,0.0,,0.188988988988989,0.18898898898898897,0.18898898898898897,0.18898898898898897,0.1712712712712712,0.17127127127127126,0.17127127127127126,0.17127127127127126,0.02111461123015033,0.019739734377071726,0.022466924356558594,0.0,1.0,0.0,5.0,Aligator,50272,redgreen
facebook/opt-125m,0.3690567927551404,0.3659414260753806,0.07485383438602869,0.6497899391929244,0.7115833333333333,0.40700000000000003,0.5178235863815839,0.9044233933933935,0.9134504504504504,0.7968062562562563,0.969205055055055,0.8808783883883884,0.8900520520520521,0.76075,0.9621532532532533,0.06280883687490131,0.06174881425467902,0.06408289720675384,0.0,0.99,0.01,2.2561028345356955,SeedBS,50272,redgreen
facebook/opt-125m,0.6948056707180094,0.6951941117044307,0.4566611842105263,0.9031308275058275,0.9983333333333333,0.785,0.8789065420560749,0.9524183983983986,0.974011011011011,0.8509309309309309,0.9918497497497498,0.9482822622622622,0.9689689689689689,0.8425749249249249,0.9915695195195195,0.0029304948238132057,0.002160250376982731,0.004640676011695178,0.0,0.72,0.28,1.3820274961085253,WaterSeeker,50272,redgreen
google/gemma-3-270m,0.7965011787640606,0.8034682080924855,0.5451961542340404,0.9456291528239202,0.899,0.899,0.899,0.96458013013013,0.9771481481481481,0.885135885885886,0.9959676676676676,0.9628124524524524,0.975960960960961,0.8727924924924925,0.9957535035035036,0.0011686195591028082,0.0010918545016465942,0.001253299268137198,0.0,0.0,1.0,0.0,Oracle,262144,redgreen
google/gemma-3-270m,0.702763649795044,0.7354473311909157,0.23607315112540195,0.9201404736548506,0.9240952380952382,0.85,0.8855003220957698,0.9505427227227227,0.98101001001001,0.7683464964964964,0.9929575075075076,0.9471629329329329,0.978931931931932,0.7574117617617617,0.9928418418418419,0.00013380459022300785,7.940969007904641e-05,0.00018235073439427653,0.19,0.385,0.425,1.2649110640673518,WISER,262144,redgreen
google/gemma-3-270m,0.6494640358712993,0.6628733306353702,0.4061596265201353,0.8339715332056086,0.4933333333333333,0.8880000000000001,0.6342857142857142,0.8901482782782781,0.8887797797797797,0.8341108608608608,0.9478413913913915,0.8863828528528529,0.8861131131131131,0.8257686686686687,0.9468022022022022,0.0028078395737247772,0.0025293879025412025,0.0032422395957837583,1.0,0.0,0.0,4.0,Kadane,262144,redgreen
google/gemma-3-270m,0.0,0.0,0.0,0.0,0.0,0.0,,0.188988988988989,0.18898898898898897,0.18898898898898897,0.18898898898898897,0.1712712712712712,0.17127127127127126,0.17127127127127126,0.17127127127127126,0.022171113954536848,0.019908065630079363,0.028637372916637108,0.0,1.0,0.0,5.0,Aligator,262144,redgreen
google/gemma-3-270m,0.41345010566151374,0.4121458903983676,0.0699767383377342,0.7143153117600631,0.7498333333333334,0.38900000000000007,0.5122525976876922,0.896846886886887,0.9121091091091091,0.7470708708708709,0.9718503503503504,0.8743238138138137,0.8890550550550551,0.7153141641641642,0.962897947947948,0.06272812604489446,0.06156514062968199,0.06562275867436256,0.0,0.995,0.005,2.479919353527449,SeedBS,262144,redgreen
google/gemma-3-270m,0.6756418793576541,0.6817635321804973,0.3544920591456736,0.9140127388535032,0.9983333333333333,0.753,0.8584830605253141,0.9519199699699701,0.9683223223223223,0.854733033033033,0.993942992992993,0.9474073373373373,0.964044044044044,0.8415831331331332,0.9937914914914915,0.00300148877009633,0.0020871256368991454,0.004742170491590514,0.0,0.78,0.22,1.5132745950421556,WaterSeeker,262144,redgreen
facebook/opt-1.3b,0.7847220806627484,0.8087755503144654,0.5179555581613509,0.9243074067022087,0.9590000000000001,0.9590000000000001,0.9590000000000001,0.9742935035035035,0.9833743743743744,0.9072679679679679,0.994406006006006,0.9724176476476475,0.9820220220220219,0.9012482482482482,0.9942564564564565,0.0011583252346463269,0.0010875705047510564,0.0012393003995384787,0.0,0.0,1.0,0.0,Oracle,50272,redgreen
facebook/opt-1.3b,0.6720524417308381,0.690707087309822,0.31918954248366016,0.8935483870967742,0.9143511904761905,0.8230000000000001,0.8662739391862955,0.9401765465465465,0.9670490490490491,0.7796689189189189,0.9910209209209209,0.9362572772772774,0.9631801801801801,0.7690217217217217,0.9906665665665666,0.0001295185696653789,8.628373507235665e-05,0.00017390624961990397,0.155,0.44,0.405,1.2349089035228469,WISER,50272,redgreen
facebook/opt-1.3b,0.6326536402165064,0.6434576376969886,0.3792827590884428,0.8069470042222372,0.4944444444444444,0.89,0.6357142857142857,0.8839752152152153,0.8842482482482483,0.8362299799799799,0.9354270770770771,0.8796231031031031,0.8798198198198198,0.8228450950950951,0.934370970970971,0.0029726029207085957,0.0025361284489918033,0.003078521153656766,1.0,0.0,0.0,4.0,Kadane,50272,redgreen
facebook/opt-1.3b,0.0,0.0,0.0,0.0,0.0,0.0,,0.188988988988989,0.18898898898898897,0.18898898898898897,0.18898898898898897,0.1712712712712712,0.17127127127127126,0.17127127127127126,0.17127127127127126,0.021071466900102677,0.019927800329605817,0.0225667121791048,0.0,1.0,0.0,5.0,Aligator,50272,redgreen
facebook/opt-1.3b,0.3725118721652861,0.35,0.05523140261215219,0.6962074838327492,0.7166666666666666,0.4010000000000001,0.5142558902475395,0.8964365465465466,0.906027027027027,0.8024510510510511,0.9657961961961962,0.8718386886886887,0.8775115115115115,0.7552377877877878,0.9588010510510511,0.06235968165579834,0.06149581842291809,0.06349464927661756,0.0,1.0,0.0,2.2814469093099667,SeedBS,50272,redgreen
facebook/opt-1.3b,0.6601970863294063,0.6782617463198225,0.36371859091280323,0.8972426958341932,0.9983333333333333,0.746,0.8539155360214026,0.9450731931931933,0.9563983983983984,0.84228993993994,0.9915433433433434,0.940219109109109,0.9490680680680681,0.8320182682682683,0.9912397897897898,0.002977501450659474,0.002180264576600166,0.0045506399124860784,0.0,0.795,0.205,1.5508062419270823,WaterSeeker,50272,redgreen
princeton-nlp/Sheared-LLaMA-1.3B,0.7736830244222841,0.7842565597667639,0.576288261853793,0.9219512591037475,0.8930000000000001,0.8930000000000001,0.8930000000000001,0.959802992992993,0.973004004004004,0.8974737737737738,0.9940135635635635,0.9578226126126126,0.9714734734734733,0.8923209209209209,0.9939503503503503,0.0011698094005259919,0.0010876000014832243,0.001261115622401121,0.0,0.0,1.0,0.0,Oracle,32000,redgreen
princeton-nlp/Sheared-LLaMA-1.3B,0.638642764705147,0.6625528349666281,0.2646697314558821,0.8888974358974359,0.9346011904761906,0.7930000000000001,0.8579974917050549,0.9402734134134135,0.9508708708708709,0.7787648148148149,0.9900441441441442,0.9357559559559558,0.9470590590590591,0.7676213213213213,0.9898169169169169,0.00013958496012492105,8.11822679679608e-05,0.00027059407875640323,0.145,0.55,0.305,1.380217374184226,WISER,32000,redgreen
princeton-nlp/Sheared-LLaMA-1.3B,0.6324452852579843,0.6367915343142625,0.39779194039130944,0.8054703832752615,0.4894444444444444,0.8810000000000001,0.6292857142857142,0.8834495495495495,0.8846816816816816,0.8295453453453454,0.9290168168168168,0.8793562262262262,0.8814474474474474,0.8211126626626627,0.9271976476476477,0.002785749964969,0.0025184836456901396,0.0031212298748869217,1.0,0.0,0.0,4.0,Kadane,32000,redgreen
princeton-nlp/Sheared-LLaMA-1.3B,0.0,0.0,0.0,0.0,0.0,0.0,,0.188988988988989,0.18898898898898897,0.18898898898898897,0.18898898898898897,0.1712712712712712,0.17127127127127126,0.17127127127127126,0.17127127127127126,0.021065953185243416,0.01987635001023591,0.022889403814042454,0.0,1.0,0.0,5.0,Aligator,32000,redgreen
princeton-nlp/Sheared-LLaMA-1.3B,0.36803571393022627,0.3539986781229346,0.0,0.7126176535981621,0.705,0.36300000000000004,0.47924157303370785,0.8902723523523524,0.8975055055055055,0.7747589589589591,0.9683097097097096,0.8658276676676677,0.8744384384384385,0.7097116116116116,0.9619558558558559,0.062431304225101486,0.06148757226765156,0.06341918917460135,0.0,0.98,0.02,2.5387004549572207,SeedBS,32000,redgreen
princeton-nlp/Sheared-LLaMA-1.3B,0.6484061981151997,0.6637793110344483,0.3569606413994169,0.8705283901563702,1.0,0.722,0.8385598141695703,0.943103933933934,0.9413513513513514,0.8497427927927927,0.9911413913913913,0.9381039539539539,0.9367007007007007,0.8410842342342343,0.9904558058058058,0.003097954795448459,0.0021378471901698504,0.00487537012922985,0.0,0.865,0.135,1.6492422502470643,WaterSeeker,32000,redgreen
mistralai/Mistral-7B-v0.1,0.7688677467733146,0.7862706154954534,0.5270991974617394,0.9151400580551524,0.92,0.92,0.92,0.9668561161161162,0.9792512512512512,0.8838977977977978,0.9924025525525526,0.9649115915915916,0.9775225225225226,0.8775827327327328,0.9920535035035035,0.001165705980747589,0.0010888934259128292,0.0012463378236134304,0.0,0.0,1.0,0.0,Oracle,32000,redgreen
mistralai/Mistral-7B-v0.1,0.6231737369939829,0.6494879805606179,0.20996991161537015,0.8869103736771455,0.9153333333333333,0.77,0.8364003164556962,0.9323714114114113,0.951945945945946,0.7730423423423424,0.9901832832832833,0.9274832132132133,0.945062062062062,0.7620073073073074,0.989859009009009,0.00012456812066375278,7.629237770743203e-05,0.00016547460108995438,0.155,0.565,0.28,1.5264337522473748,WISER,32000,redgreen
mistralai/Mistral-7B-v0.1,0.6184632817416119,0.6230978260869565,0.3529455045065675,0.7961970799951199,0.4722222222222222,0.85,0.6071428571428571,0.878729009009009,0.8797877877877878,0.8224250250250251,0.9396534534534535,0.874000980980981,0.8745325325325326,0.812687087087087,0.9388549549549551,0.002989953554861131,0.0025368611470184986,0.0031920021061523597,1.0,0.0,0.0,4.0,Kadane,32000,redgreen
mistralai/Mistral-7B-v0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.188988988988989,0.18898898898898897,0.18898898898898897,0.18898898898898897,0.1712712712712712,0.17127127127127126,0.17127127127127126,0.17127127127127126,0.021168617220318993,0.020186367377027635,0.022380813526615386,0.0,1.0,0.0,5.0,Aligator,32000,redgreen
mistralai/Mistral-7B-v0.1,0.3660215172403358,0.357310379241517,0.010490345937248595,0.7026657380378926,0.7034166666666667,0.33799999999999997,0.4565988637272946,0.8864100200200201,0.8985965965965966,0.7364846846846848,0.963638038038038,0.8578727327327326,0.8685585585585585,0.6962444444444446,0.9502326826826826,0.06256251375976717,0.0614103701296699,0.06374389897646324,0.0,0.995,0.005,2.6542418879973995,SeedBS,32000,redgreen
mistralai/Mistral-7B-v0.1,0.6338983002611269,0.6573932926829269,0.3408863636363636,0.8883261058930465,0.9945833333333333,0.7,0.8216867469879517,0.9386130830830831,0.9445025025025025,0.8096760760760762,0.9914981481481482,0.9332051451451452,0.9407417417417417,0.7969155655655656,0.9910360360360361,0.0031278614539769476,0.002095483672383125,0.0048514069727389145,0.0,0.88,0.12,1.736375535418534,WaterSeeker,32000,redgreen
meta-llama/Meta-Llama-3-8B,0.8466826130052993,0.8690836012861736,0.6126265673689691,0.9539511432269198,0.9730000000000001,0.9730000000000001,0.9730000000000001,0.9817923623623624,0.9877987987987988,0.9189797297297297,0.9963653153153152,0.98079995995996,0.9874144144144144,0.9157507507507509,0.9963293793793793,0.0011836404249334009,0.0010970409472065511,0.0012823760505852988,0.0,0.0,1.0,0.0,Oracle,128256,redgreen
meta-llama/Meta-Llama-3-8B,0.7808875035969842,0.8250250947123012,0.4231134878193702,0.9343587363423319,0.9259285714285715,0.9130000000000001,0.9194188386094388,0.96536006006006,0.9842742742742743,0.8633990490490491,0.9946893393393393,0.963187097097097,0.98301001001001,0.855198998998999,0.9946283783783784,0.00013977377995615824,9.547812442178838e-05,0.00017759865222615191,0.245,0.225,0.53,0.9591663046625439,WISER,128256,redgreen
meta-llama/Meta-Llama-3-8B,0.7067237901414195,0.7276101837243626,0.48148895847066575,0.8754177846088239,0.5155555555555555,0.9279999999999999,0.6628571428571428,0.891896916916917,0.8887747747747747,0.8494069569569569,0.9377156656656657,0.8891853753753755,0.8874284284284284,0.8431405905905905,0.9373709209209209,0.0030195156203990338,0.002563224275581888,0.00326886804541573,1.0,0.0,0.0,4.0,Kadane,128256,redgreen
meta-llama/Meta-Llama-3-8B,0.0,0.0,0.0,0.0,0.0,0.0,,0.188988988988989,0.18898898898898897,0.18898898898898897,0.18898898898898897,0.1712712712712712,0.17127127127127126,0.17127127127127126,0.17127127127127126,0.021195808565244077,0.020056286846011063,0.02248836908293015,0.0,1.0,0.0,5.0,Aligator,128256,redgreen
meta-llama/Meta-Llama-3-8B,0.36639218912222843,0.34541295098210645,0.023176137114658758,0.6657257474515925,0.7209166666666667,0.42800000000000005,0.5371187350402554,0.9058476176176176,0.9168448448448447,0.7577226726726727,0.9788052552552552,0.8800558858858859,0.8863213213213214,0.7085398398398399,0.9688575075075074,0.06257215460951557,0.06119436940898595,0.0645049989438121,0.0,0.975,0.025,2.173706511928416,SeedBS,128256,redgreen
meta-llama/Meta-Llama-3-8B,0.7075457611107392,0.7034343344588591,0.49393136803316445,0.9145770505138685,0.9975,0.799,0.8872836070136377,0.952996106106106,0.9724984984984986,0.8530061561561562,0.9922872372372373,0.9490323823823824,0.96796996996997,0.8442724224224224,0.9921915915915916,0.002883062249820796,0.002171355188693269,0.004335704867116875,0.0,0.7,0.3,1.307669683062202,WaterSeeker,128256,redgreen
facebook/opt-125m,0.92341296836187,0.9427277599142552,0.743,0.9767441860465116,0.9969999999999999,0.9969999999999999,0.9969999999999999,0.9934499099099099,0.9954764764764765,0.9856274274274274,0.9980685185185185,0.9930737237237237,0.9953343343343344,0.9832151651651652,0.9980682182182182,0.001186445615167031,0.0011100044834165602,0.001259200404092553,0.0,0.0,1.0,0.0,Oracle,50272,pf
facebook/opt-125m,0.8875742991790392,0.8903954547504171,0.709424515235457,0.9738448341593595,0.9933333333333334,0.9940000000000001,0.9936665548473669,0.9905750050050051,0.9933453453453454,0.9516513013013013,0.9977297297297297,0.9897295795795796,0.9925405405405405,0.9514374374374374,0.9977235735735736,0.00014415164419915528,0.00011925142352993134,0.00018005872079811526,0.03,0.02,0.95,0.25495097567963926,WISER,50272,pf
facebook/opt-125m,0.7578327112286043,0.73676643373941,0.5677444483887508,0.9231132075471699,0.4955555555555556,0.8920000000000001,0.6371428571428572,0.9137112812812813,0.9112052052052052,0.8609724724724725,0.9831234234234234,0.9110868168168167,0.9087637637637638,0.8573307307307309,0.9827137137137137,0.004207826309429947,0.00260287988348864,0.007520955212748959,1.0,0.0,0.0,4.0,Kadane,50272,pf
facebook/opt-125m,0.6649958776303122,0.6903884740633531,0.24550000000000002,0.8915033769015562,0.3567040016189658,0.9520000000000001,0.5189595341974451,0.9745588088088089,0.9802552552552553,0.9149654154154154,0.9922313813813813,0.9713422822822824,0.9782212212212212,0.9075337337337338,0.9920074574574574,0.022828772734937955,0.020569632951446693,0.03477096667629667,0.99,0.005,0.005,11.392321975787025,Aligator,50272,pf
facebook/opt-125m,0.4558564193330899,0.47462046463250435,0.13721888589770145,0.7071428571428572,0.8070833333333333,0.317,0.4552072058714508,0.8995015915915916,0.9100870870870872,0.7677897897897898,0.9689138638638638,0.8860229429429429,0.8975395395395396,0.7560332332332332,0.9615949949949949,0.26764263041564845,0.25775195625319614,0.2779385729241767,0.0,1.0,0.0,3.0757112998459397,SeedBS,50272,pf
facebook/opt-125m,0.6709933122800038,0.6583691709646318,0.4699738903394256,0.8376163873370578,1.0,0.802,0.8901220865704773,0.9592601501501502,0.9758058058058058,0.8660241241241241,0.9863877877877878,0.9547533833833833,0.9710210210210211,0.8577433433433433,0.985613013013013,0.003108463335011038,0.002485075327422237,0.004560816024968517,0.0,0.69,0.31,1.3266499161421599,WaterSeeker,50272,pf
google/gemma-3-270m,0.8931362304529263,0.9297124600638977,0.5585106382978723,0.9667856050008743,0.9740000000000001,0.9740000000000001,0.9740000000000001,0.9885106306306306,0.9946796796796797,0.9387747747747748,0.9975615615615616,0.9879546146146145,0.9945985985985986,0.9343903903903904,0.9975456956956956,0.0012118945949623594,0.0011039749955671142,0.00127541323126934,0.0,0.0,1.0,0.0,Oracle,262144,pf
google/gemma-3-270m,0.8758608791587531,0.8993506493506493,0.6153846153846154,0.9670717821782179,0.9883333333333334,0.996,0.9921518562069546,0.9910626326326326,0.9931031031031031,0.9719257757757758,0.9977256756756756,0.9902854154154155,0.9926686686686687,0.9660940940940941,0.9977174674674675,0.0001461643647053279,0.00012261460251465904,0.0001781204919097945,0.07,0.02,0.91,0.3,WISER,262144,pf
google/gemma-3-270m,0.7381707182888466,0.725673446948873,0.47076023391812866,0.9201573875242235,0.4972222222222223,0.895,0.6392857142857143,0.9186187587587586,0.9152282282282282,0.8688967967967968,0.9826022022022023,0.9158890090090089,0.9102022022022023,0.8643334334334334,0.9815101601601602,0.0033457268852362175,0.0025798062637477416,0.003279238225513837,1.0,0.0,0.0,4.0,Kadane,262144,pf
google/gemma-3-270m,0.6155821095453873,0.6393416186462544,0.13266666666666668,0.8614577344831258,0.3903384116786829,0.921,0.5482973334028374,0.9712012812812812,0.9775075075075075,0.8989307807807808,0.9914688688688689,0.9670011111111111,0.9740690690690691,0.8838664664664665,0.991141841841842,0.021512408755224897,0.020140769407953486,0.02290990657565999,0.98,0.01,0.01,9.773944955850734,Aligator,262144,pf
google/gemma-3-270m,0.4087675203950838,0.41944444444444445,0.0,0.7009057717892486,0.7675,0.314,0.4456680536292187,0.8867505205205205,0.9122562562562562,0.6030057557557557,0.9711533033033033,0.8746167567567568,0.9012652652652653,0.585288038038038,0.9630174674674674,0.27172764894021384,0.26065390210169426,0.2827037052309606,0.0,1.0,0.0,3.020761493398643,SeedBS,262144,pf
google/gemma-3-270m,0.5685146334402333,0.5092228946690702,0.3415977961432507,0.8119447979390404,1.0,0.655,0.7915407854984895,0.9136000500500501,0.9138028028028028,0.8452872872872873,0.9834671671671672,0.9065213713713715,0.9083033033033032,0.8324364364364365,0.9822363363363363,0.0035850456196203596,0.0026477406256162793,0.005346063525212231,0.0,0.93,0.07,1.9248376554920157,WaterSeeker,262144,pf
facebook/opt-1.3b,0.9113244382836199,0.9305783227329356,0.6764166666666667,0.9733333333333334,0.995,0.995,0.995,0.9916341341341343,0.9942752752752753,0.9751258258258257,0.9977225225225225,0.9912601101101101,0.994058058058058,0.9743091091091091,0.9976925425425426,0.0011897075405431679,0.0011073951140133432,0.001267798212938942,0.0,0.0,1.0,0.0,Oracle,50272,pf
facebook/opt-1.3b,0.8794819259383044,0.8874318510946417,0.67925,0.9705882352941176,0.9858333333333335,0.995,0.9903954564577199,0.9891032432432434,0.9922142142142143,0.9519444944944945,0.9975395395395396,0.9882894394394394,0.9915855855855855,0.9516795795795796,0.9975315315315315,0.00015383166995889042,0.00012373229656077457,0.00021407017920864756,0.085,0.02,0.895,0.34641016151377546,WISER,50272,pf
facebook/opt-1.3b,0.7425119838916612,0.7214285714285714,0.5253973795029445,0.9278864168618267,0.4944444444444445,0.89,0.6357142857142858,0.9059146046046047,0.9077317317317317,0.8552333333333334,0.9599833333333334,0.9032382182182183,0.9045205205205205,0.8515207707707708,0.959586936936937,0.0031226495894952676,0.0025897739786159947,0.0034087986274244034,1.0,0.0,0.0,4.0,Kadane,50272,pf
facebook/opt-1.3b,0.39397471229975906,0.38,0.06983333333333334,0.8059956909312195,0.234517210536915,0.841,0.3667611677977439,0.9513438038038038,0.9640530530530531,0.847315015015015,0.9871191691691692,0.9431719219219218,0.956088088088088,0.8362667667667667,0.984638988988989,0.02171762748483161,0.020334422915402682,0.022608749274149888,0.985,0.01,0.005,15.969345634683972,Aligator,50272,pf
facebook/opt-1.3b,0.40810588361578526,0.4423076923076923,0.0,0.6975,0.7054166666666666,0.252,0.3713430237618592,0.8614937637637639,0.8932932932932933,0.6023952452452452,0.9624592092092091,0.8471549349349349,0.8786896896896896,0.5840660660660661,0.9535755255255255,0.27837097019466456,0.26750250417790084,0.2885873086441279,0.0,1.0,0.0,3.281767816284388,SeedBS,50272,pf
facebook/opt-1.3b,0.6401172923637165,0.6508971699281645,0.46380667933749664,0.834733893557423,1.0,0.7609999999999999,0.864281658148779,0.9555166866866867,0.9687877877877877,0.8691862362362363,0.987213013013013,0.950236096096096,0.9647557557557558,0.8600317317317318,0.9864253253253255,0.0033357104300375793,0.0025636992690124317,0.005059493750013644,0.0,0.785,0.215,1.464581851587681,WaterSeeker,50272,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.9025584499444994,0.9268253968253968,0.685312893081761,0.9734284840006995,0.9890000000000001,0.9890000000000001,0.9890000000000001,0.9906517117117116,0.9946456456456456,0.9559103603603604,0.9980722722722722,0.9901996796796797,0.9943043043043043,0.9546571071071072,0.9980604604604604,0.001224925844799145,0.0011231475287786451,0.0013478732489602407,0.0,0.0,1.0,0.0,Oracle,32000,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.8698763208807059,0.8815031503150315,0.6761407284768212,0.9733333333333334,0.9819999999999999,0.9840000000000001,0.982998982706002,0.9874301401401402,0.9922642642642643,0.9375311811811813,0.9980661161161162,0.9864536636636636,0.9914504504504504,0.9325726226226226,0.9980541041041041,0.00015100960503332316,0.00012393197648634667,0.00018870345666073264,0.09,0.055,0.855,0.4183300132670378,WISER,32000,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.7519739107230845,0.7374128467586412,0.5290725806451613,0.9307470832707426,0.4994444444444444,0.899,0.6421428571428571,0.904937867867868,0.9036286286286286,0.8589393893893894,0.9585568568568569,0.9024616516516517,0.902046046046046,0.8537788288288288,0.9584431431431432,0.0031995848099177237,0.00257637878494279,0.003549843377913931,1.0,0.0,0.0,4.0,Kadane,32000,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.4061066208584051,0.38704194260485647,0.05,0.8533333333333334,0.2675497784773863,0.8030000000000002,0.401368486429292,0.9448152752752753,0.9612252252252252,0.7526761261261261,0.9906835335335336,0.93661014014014,0.951189189189189,0.7379039039039039,0.9901321821821822,0.021873777710134164,0.020210271557152736,0.023191213211248396,0.965,0.015,0.02,13.226866597951307,Aligator,32000,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.44557121548367407,0.4948717948717949,0.0,0.7,0.7745833333333334,0.269,0.39932204743272387,0.8660622222222222,0.8817477477477478,0.6244081581581582,0.9641265265265265,0.8520016516516516,0.8643753753753753,0.5966964464464464,0.9546480480480479,0.2805035006309481,0.2670311906240386,0.29143450137489707,0.0,1.0,0.0,3.321897048374618,SeedBS,32000,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.6101587667427237,0.6332893579595427,0.32874466651695483,0.8254847645429363,1.0,0.7319999999999999,0.8452655889145496,0.935982002002002,0.9375455455455456,0.7858267267267267,0.9828452452452453,0.930002042042042,0.9312532532532533,0.7731135135135135,0.9818770270270271,0.0034323253799811936,0.00259232604294084,0.005101087814909988,0.0,0.795,0.205,1.6613247725836149,WaterSeeker,32000,pf
mistralai/Mistral-7B-v0.1,0.8587131534312324,0.8981912897172071,0.4164351851851852,0.9733355481727576,0.9820000000000002,0.9820000000000002,0.9820000000000002,0.9866514214214215,0.9922332332332332,0.9243297797797797,0.9974429429429429,0.985673043043043,0.9918078078078079,0.921325075075075,0.9973979479479479,0.0012124787748325615,0.001104644072256633,0.0013260069499665406,0.0,0.0,1.0,0.0,Oracle,32000,pf
