model_name,iou,iou_median,iou_lower,iou_upper,precision,recall,f1,rand_index,rand_index_median,rand_index_lower,rand_index_upper,modified_rand_index,modified_rand_index_median,modified_rand_index_lower,modified_rand_index_upper,time,time_lower,time_upper,khat_over,khat_under,khat_exact,kdiff,method,vocab_size,watermark_method
meta-llama/Meta-Llama-3-8B,0.0,0.0,0.0,0.0,0.0,0.0,,0.20340681362725463,0.20340681362725455,0.20340681362725455,0.20340681362725455,0.14148296593186374,0.14148296593186377,0.14148296593186377,0.14148296593186377,0.010118983765132726,0.00983053084310086,0.010611513150797692,0.0,1.0,0.0,2.0,Aligator,128256,inverse
meta-llama/Meta-Llama-3-8B,0.13656040374430647,0.0,0.0,0.8181264812413362,0.21666666666666665,0.1675,0.18893709327548808,0.5021285370741484,0.5425971943887775,0.20340681362725455,0.9536348697394791,0.4454802004008016,0.4772745490981964,0.14148296593186377,0.9385174348697396,0.07994971247477224,0.0753092972739978,0.08233135280133866,0.005,0.805,0.19,1.4439529078193651,SeedBS,128256,inverse
meta-llama/Meta-Llama-3-8B,0.5100794380037996,0.4133970097075257,0.2764369933677229,0.8661838553763104,0.9775,0.6525,0.7825996932515338,0.7748218036072143,0.7184609218436874,0.6467090180360722,0.9617883767535071,0.7477039278557115,0.678192384769539,0.6122352705410822,0.9603226452905812,0.001434582715301076,0.0005637315716739977,0.002351242697113776,0.0,0.67,0.33,0.8544003745317531,WaterSeeker,128256,inverse
facebook/opt-125m,0.8693082855407153,0.8882575757575757,0.6192762378995753,0.9733377483443709,0.995,0.995,0.995,0.9663195991983968,0.9734589178356714,0.8924567134268537,0.9928841683366734,0.9647562725450902,0.97287374749499,0.875820240480962,0.9928673346693387,0.0002497410393698374,0.00023257677421497646,0.0002710281220061006,0.0,0.0,1.0,0.0,Oracle,50272,redgreen
facebook/opt-125m,0.7416845621156025,0.7317247287264421,0.49813530063188066,0.9428262289727258,1.0,0.975,0.9873417721518987,0.9136496993987976,0.9237194388777554,0.7626032064128256,0.9873064128256512,0.9026688176352706,0.9154549098196393,0.736293386773547,0.9869995991983967,0.0001257124599214876,9.325037899543531e-05,0.00016208822598855476,0.0,0.05,0.95,0.22360679774997896,WISER,50272,redgreen
facebook/opt-125m,0.5078122134885045,0.5077338081696654,0.37588097602496806,0.6590080414188152,0.3533333333333333,0.53,0.42399999999999993,0.8127023246492985,0.8084849699398797,0.7309791583166332,0.9157997995991984,0.7979301803607214,0.7946052104208416,0.7116589178356714,0.9130801603206413,0.0005308075255015865,0.0005021558401494986,0.0005636364490783308,1.0,0.0,0.0,1.0,Kadane,50272,redgreen
facebook/opt-125m,0.0,0.0,0.0,0.0,0.0,0.0,,0.25851703406813625,0.2585170340681363,0.2585170340681363,0.2585170340681363,0.20901803607214434,0.2090180360721443,0.2090180360721443,0.2090180360721443,0.010201040834945161,0.009823604180201072,0.011072741992757073,0.0,1.0,0.0,2.0,Aligator,50272,redgreen
facebook/opt-125m,0.5769737873069098,0.6133333333333333,0.008020364982808783,0.9423259493670886,0.6641666666666666,0.61,0.6359319816873774,0.9042545891783567,0.9169899799599198,0.7769184368737475,0.9871256513026052,0.876991623246493,0.9017795591182365,0.7114823647294589,0.9870204408817635,0.02478390962496633,0.024283123254645034,0.025598558356432478,0.05,0.13,0.82,0.4242640687119285,SeedBS,50272,redgreen
facebook/opt-125m,0.7300125763341028,0.7335305719921104,0.4563125000000001,0.9605391319207108,0.9983333333333333,0.815,0.8973988970588235,0.888798997995992,0.9265811623246493,0.7410104208416834,0.989364128256513,0.8824818036072145,0.9214148296593186,0.728303607214429,0.9892755511022043,0.0019214056548662484,0.0009217187562171603,0.0029875635460484776,0.005,0.37,0.625,0.6123724356957945,WaterSeeker,50272,redgreen
google/gemma-3-270m,0.8521179707635816,0.8900966183574879,0.39483658493657003,0.9772759373394967,0.99,0.99,0.99,0.9599579158316632,0.9693627254509019,0.8612446893787575,0.9936274549098196,0.9542270941883767,0.968561122244489,0.8176609218436874,0.993611623246493,0.0002485000045999186,0.00023077645346347708,0.00027868158285855317,0.0,0.0,1.0,0.0,Oracle,262144,redgreen
google/gemma-3-270m,0.750377725050524,0.7805454880520917,0.25263157894736854,0.9442523171660742,0.9733333333333334,0.97,0.971663807890223,0.9076113026052104,0.9351543086172345,0.6213242484969942,0.9844593186372745,0.8955345090180361,0.9293907815631263,0.5606821643286576,0.9842300601202405,0.00012857435533078387,6.372604620992207e-05,0.00016777603595983238,0.005,0.035,0.96,0.3391164991562634,WISER,262144,redgreen
google/gemma-3-270m,0.547376495992373,0.4759486836692719,0.35288690476190476,0.9115666118421053,0.45833333333333326,0.6875,0.5499999999999999,0.8449931062124247,0.8386292585170341,0.7080422845691382,0.9665845691382766,0.8253532665330661,0.8122925851703406,0.6840254509018036,0.9654675350701404,0.0005401477549457922,0.0005033729306887835,0.0006486232912720881,1.0,0.0,0.0,1.0,Kadane,262144,redgreen
google/gemma-3-270m,0.0,0.0,0.0,0.0,0.0,0.0,,0.20340681362725463,0.20340681362725455,0.20340681362725455,0.20340681362725455,0.14148296593186374,0.14148296593186377,0.14148296593186377,0.14148296593186377,0.010239775204317993,0.009822302799875615,0.010765759700370836,0.0,1.0,0.0,2.0,Aligator,262144,redgreen
google/gemma-3-270m,0.6016704696606938,0.629207963089542,0.0,0.9714445331205108,0.7491666666666668,0.745,0.7470775237032907,0.9102472945891783,0.9222244488977956,0.6351705410821643,0.991479759519038,0.8814078156312624,0.899995991983968,0.573937875751503,0.9914316633266532,0.024599080790649167,0.024164764267698046,0.02530239030456869,0.075,0.07,0.855,0.3807886552931954,SeedBS,262144,redgreen
google/gemma-3-270m,0.6431990402465126,0.6880122950819672,0.25956920903954805,0.8972857142857144,0.9825,0.82,0.8939251040221914,0.8641265731462926,0.9243687374749499,0.6774364729458918,0.9700260521042084,0.849319879759519,0.9184128256513027,0.6404326653306612,0.9691657314629258,0.0015566934955131729,0.000786143744335277,0.0024050531294051328,0.0,0.335,0.665,0.5787918451395113,WaterSeeker,262144,redgreen
facebook/opt-1.3b,0.8609564755403105,0.8834783119783707,0.655748031496063,0.966965272296764,1.0,1.0,1.0,0.9611277755511023,0.967370741482966,0.900283366733467,0.9909486973947896,0.9587250100200402,0.9663366733466934,0.8863004008016032,0.990869739478958,0.00025157542477245444,0.0002330409457499627,0.00028580455036717465,0.0,0.0,1.0,0.0,Oracle,50272,redgreen
facebook/opt-1.3b,0.7662107292347343,0.7710268317853457,0.5404689067748549,0.9553316848307233,0.9933333333333334,0.99,0.9916638655462185,0.9234088176352705,0.9320801603206412,0.827715631262525,0.9872056112224449,0.9125824448897795,0.9269498997995992,0.7691937875751503,0.9870795591182364,0.00013049118955677842,0.00010362849607190583,0.0001683253223745851,0.005,0.015,0.98,0.18708286933869708,WISER,50272,redgreen
facebook/opt-1.3b,0.5306234959983115,0.47470618293306077,0.33319112627986347,0.8782770976410869,0.4283333333333333,0.6425,0.514,0.8401952705410822,0.8300921843687374,0.7174657314629259,0.9605136272545091,0.8196277354709419,0.8059519038076152,0.6938567134268537,0.9595140280561122,0.0005358110800443682,0.000499580888208584,0.0005730735403631116,1.0,0.0,0.0,1.0,Kadane,50272,redgreen
facebook/opt-1.3b,0.0,0.0,0.0,0.0,0.0,0.0,,0.20340681362725463,0.20340681362725455,0.20340681362725455,0.20340681362725455,0.14148296593186374,0.14148296593186377,0.14148296593186377,0.14148296593186377,0.01025229914986994,0.009847096869998495,0.010983264980677632,0.0,1.0,0.0,2.0,Aligator,50272,redgreen
facebook/opt-1.3b,0.5908155493227669,0.5608988764044944,0.0,0.9543049759229535,0.7691666666666666,0.74,0.7543014908890115,0.9019456913827655,0.9220681362725451,0.6959859719438878,0.9874414829659318,0.8702529859719439,0.8963326653306614,0.641546492985972,0.9873655310621242,0.024634956625595804,0.024223641275602857,0.025370161781756904,0.065,0.11,0.825,0.43588989435406733,SeedBS,50272,redgreen
facebook/opt-1.3b,0.6231814552035582,0.6426742532005689,0.33845508835078536,0.9202857142857144,0.99,0.815,0.894016620498615,0.8507866533066132,0.91112625250501,0.6550511022044088,0.9775486973947896,0.835817995991984,0.9037354709418837,0.6273715430861723,0.9772112224448898,0.001535767070017755,0.0007004281203990103,0.0026217412705591423,0.015,0.365,0.62,0.6284902544988268,WaterSeeker,50272,redgreen
princeton-nlp/Sheared-LLaMA-1.3B,0.8560792732823463,0.8793306860036832,0.6380635346143311,0.9612261904761905,0.995,0.995,0.995,0.9588830861723445,0.9659879759519038,0.8981857715430862,0.9897879759519038,0.955922004008016,0.9650380761523045,0.8772438877755512,0.9897076152304609,0.00024841960570483936,0.00023133195427362807,0.0002721291806665249,0.0,0.0,1.0,0.0,Oracle,32000,redgreen
princeton-nlp/Sheared-LLaMA-1.3B,0.7589149246802924,0.7538367867635689,0.5191922359203403,0.9356102877070619,1.0,0.99,0.9949748743718593,0.9191252905811623,0.9218436873747495,0.7784312625250501,0.9823042084168336,0.9076626052104209,0.914689378757515,0.7298977955911824,0.981865130260521,0.00013344442078960127,0.00010774061593110673,0.00016704583067621572,0.0,0.02,0.98,0.1414213562373095,WISER,32000,redgreen
princeton-nlp/Sheared-LLaMA-1.3B,0.5173431187131856,0.4685873041813555,0.3230769230769231,0.8964637305699482,0.4183333333333333,0.6275,0.5019999999999999,0.8311965531062124,0.8255110220440882,0.7181006012024048,0.9644094188376754,0.8097128657314631,0.797995991983968,0.6918196392785572,0.9635416833667334,0.0005482191748160403,0.0005021628181566484,0.000651648252460291,1.0,0.0,0.0,1.0,Kadane,32000,redgreen
princeton-nlp/Sheared-LLaMA-1.3B,0.0,0.0,0.0,0.0,0.0,0.0,,0.20340681362725463,0.20340681362725455,0.20340681362725455,0.20340681362725455,0.14148296593186374,0.14148296593186377,0.14148296593186377,0.14148296593186377,0.010284718749753665,0.009795528512768215,0.011113215232398943,0.0,1.0,0.0,2.0,Aligator,32000,redgreen
princeton-nlp/Sheared-LLaMA-1.3B,0.5633357232356072,0.5482970137207426,0.006521739130434786,0.9490431443556444,0.74,0.725,0.7324232081911263,0.8988549899799599,0.9114148296593186,0.7009362725450902,0.984163126252505,0.8656590380761523,0.8824649298597194,0.6163939879759519,0.9839947895791583,0.024643860453434172,0.02417692186172644,0.025345191025553503,0.075,0.09,0.835,0.406201920231798,SeedBS,32000,redgreen
princeton-nlp/Sheared-LLaMA-1.3B,0.6191976571200053,0.6372043010752688,0.3027295345104334,0.9223907103825137,0.995,0.81,0.8930193905817174,0.8514132264529058,0.9107775551102204,0.6660016032064129,0.9778511022044089,0.8358822044088177,0.9026132264529059,0.6392743486973949,0.9774839679358717,0.0014772704349161358,0.0006854976061731578,0.002688615953593399,0.0,0.37,0.63,0.6082762530298219,WaterSeeker,32000,redgreen
mistralai/Mistral-7B-v0.1,0.8464434710626872,0.8645833333333334,0.5519134810051209,0.9721971813103099,0.9975,0.9975,0.9975,0.9564716633266533,0.9607535070140281,0.8793474949899799,0.992510621242485,0.9529369138276553,0.9589138276553106,0.8530234468937875,0.9924787575150301,0.00024959516078524755,0.00023256737404153682,0.0002686249939870322,0.0,0.0,1.0,0.0,Oracle,32000,redgreen
mistralai/Mistral-7B-v0.1,0.74829447263672,0.7878093025151849,0.368048128342246,0.9455784543325528,0.995,0.955,0.9745897435897436,0.9093351503006011,0.93374749498998,0.6896927855711423,0.9848060120240482,0.8980356713426854,0.9285851703406813,0.6492719438877755,0.9845751503006013,0.00012602021524799056,7.291492402146104e-05,0.00016840000134834554,0.0,0.085,0.915,0.31622776601683794,WISER,32000,redgreen
mistralai/Mistral-7B-v0.1,0.5058855214375761,0.46092796092796096,0.32374902892656404,0.8785397026831038,0.4283333333333333,0.6425,0.514,0.8293542685370742,0.8264969939879759,0.7147881763527054,0.966961122244489,0.8077065330661323,0.7992705410821643,0.6873795591182363,0.9665128256513026,0.0005426902254112065,0.0005028215087804711,0.0005869253214768833,1.0,0.0,0.0,1.0,Kadane,32000,redgreen
mistralai/Mistral-7B-v0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.20340681362725463,0.20340681362725455,0.20340681362725455,0.20340681362725455,0.14148296593186374,0.14148296593186377,0.14148296593186377,0.14148296593186377,0.010424141645489726,0.009867502723864163,0.011352714579334134,0.0,1.0,0.0,2.0,Aligator,32000,redgreen
mistralai/Mistral-7B-v0.1,0.47828696777290985,0.46571428571428575,0.0,0.9297329149651694,0.6966666666666665,0.6425,0.6684878655880523,0.876804008016032,0.9036472945891784,0.6547410821643287,0.9803096192384769,0.832382605210421,0.8568336673346693,0.5922058116232465,0.9800354709418837,0.024798114785662618,0.024278976057394173,0.02579921146098059,0.11,0.195,0.695,0.565685424949238,SeedBS,32000,redgreen
mistralai/Mistral-7B-v0.1,0.5586423535043766,0.5475097580015613,0.30068851626016263,0.8352514506769826,0.9933333333333333,0.7425,0.8497935669707154,0.8177713026052104,0.7613426853707415,0.6553046092184369,0.9573997995991984,0.798638236472946,0.7389058116232464,0.625264128256513,0.9560619238476955,0.0016041487547045108,0.0007994521045475268,0.002745186446918524,0.005,0.505,0.49,0.714142842854285,WaterSeeker,32000,redgreen
meta-llama/Meta-Llama-3-8B,0.8777652812331683,0.898906287353574,0.6401491792369122,0.9828571428571429,1.0,1.0,1.0,0.9661237274549097,0.9723286573146293,0.9061563126252505,0.995214629258517,0.9640143486973948,0.9711142284569139,0.8941292585170341,0.9952066132264529,0.0002525030807737494,0.00023493300250265747,0.00028212914476171135,0.0,0.0,1.0,0.0,Oracle,128256,redgreen
meta-llama/Meta-Llama-3-8B,0.7762851835584023,0.7744920852548922,0.5612286527514232,0.9658612012987013,1.0,0.995,0.9974937343358395,0.9292393587174348,0.9300841683366734,0.8543641282565131,0.9905076152304609,0.9194700601202405,0.9245410821643287,0.7952032064128256,0.990460120240481,0.0001342406250478234,0.00010758855460153427,0.00017758054491423536,0.0,0.01,0.99,0.1,WISER,128256,redgreen
meta-llama/Meta-Llama-3-8B,0.5353452872418878,0.47262597499071435,0.31887458188272233,0.9111818518096972,0.415,0.6225,0.49799999999999994,0.8365389579158315,0.8262084168336674,0.7192290581162324,0.9712028056112225,0.8162012825651302,0.8001723446893788,0.6932070140280562,0.9708713426853708,0.0005502810353209497,0.0005056239831901621,0.0006799610786401899,1.0,0.0,0.0,1.0,Kadane,128256,redgreen
meta-llama/Meta-Llama-3-8B,0.0,0.0,0.0,0.0,0.0,0.0,,0.20340681362725463,0.20340681362725455,0.20340681362725455,0.20340681362725455,0.14148296593186374,0.14148296593186377,0.14148296593186377,0.14148296593186377,0.010519545454080799,0.009989357669837773,0.011190800385156763,0.0,1.0,0.0,2.0,Aligator,128256,redgreen
meta-llama/Meta-Llama-3-8B,0.6068639124232975,0.7202150537634409,0.003069832402234637,0.9717553799276328,0.79,0.7825,0.7862321144674086,0.9187795190380761,0.9337034068136273,0.7544290581162324,0.9919082164328658,0.8868640080160322,0.9159118236472946,0.6782553106212424,0.9918923847695391,0.024596302265345003,0.024136833981538076,0.025218942404535483,0.095,0.06,0.845,0.39370039370059057,SeedBS,128256,redgreen
meta-llama/Meta-Llama-3-8B,0.6470268858268136,0.6931023834255075,0.37229587428447997,0.9051677367576245,1.0,0.8375,0.9115646258503401,0.8655910220440881,0.9240040080160321,0.6877466933867735,0.97594749498998,0.8510035270541081,0.9168376753507014,0.6545991983967937,0.9749949899799598,0.001590737534861546,0.000835842386004515,0.0028080249983759133,0.0,0.325,0.675,0.570087712549569,WaterSeeker,128256,redgreen
facebook/opt-125m,0.9347713503753744,0.9534878587196468,0.7544600621705636,0.9933333333333333,0.9975,0.9975,0.9975,0.9821435671342685,0.9870941883767536,0.9526775551102205,0.9976032064128256,0.9803420440881763,0.9868336673346694,0.9508779559118237,0.9976032064128256,0.0002534160142386099,0.00023424269420502242,0.00027374865640013014,0.0,0.0,1.0,0.0,Oracle,50272,pf
facebook/opt-125m,0.9259872528364481,0.9487179487179487,0.72548305223514,0.9933333333333333,0.9983333333333334,0.9975,0.9979164926931107,0.9799612825651303,0.9866052104208417,0.9206665330661322,0.9976032064128256,0.9790606813627255,0.9865330661322645,0.915486372745491,0.9976032064128256,0.00013472501428623217,0.00011565968998183962,0.00016706249152775857,0.005,0.005,0.99,0.1,WISER,50272,pf
facebook/opt-125m,0.6170187456019995,0.6107503607503608,0.47783400809716603,0.93396942461512,0.375,0.5625,0.45,0.8356723847695392,0.8261803607214429,0.7729973947895791,0.9618997995991984,0.8257626853707416,0.8163527054108216,0.761448496993988,0.9613494989979959,0.0005560056449758122,0.0005093500076327473,0.0006937059253687039,1.0,0.0,0.0,1.0,Kadane,50272,pf
facebook/opt-125m,0.6503871482471457,0.6933333333333334,0.24633333333333335,0.9282352941176472,0.332982951688834,0.97,0.4957754247199133,0.933213386773547,0.9407975951903808,0.7576645290581162,0.9822134268537074,0.9238709018036073,0.9332865731462925,0.7412875751503005,0.9819975951903808,0.01047992916952353,0.009965616991757997,0.011340871470747516,0.965,0.0,0.035,6.899275324264136,Aligator,50272,pf
facebook/opt-125m,0.501779914003629,0.54,0.0,0.9538013245033112,0.6933333333333335,0.5825,0.6331025473546703,0.8806767535070139,0.9250220440881763,0.5783046092184368,0.9884833667334669,0.8461043286573146,0.9102645290581163,0.5288056112224448,0.9884266533066133,0.08002171228436054,0.07766889167105546,0.08206762954068836,0.005,0.305,0.69,0.5958187643906492,SeedBS,50272,pf
facebook/opt-125m,0.7124452726073974,0.7556186868686869,0.2716660822814399,0.9304121786303955,1.0,0.905,0.9501312335958005,0.8913964328657314,0.929314629258517,0.5810410821643287,0.9822044088176353,0.8835149899799599,0.9255831663326652,0.5367775551102204,0.9818917835671342,0.0018010020794463344,0.0010161236496060155,0.0028583277922734854,0.0,0.19,0.81,0.43588989435406733,WaterSeeker,50272,pf
google/gemma-3-270m,0.9318196809099891,0.9505494505494505,0.635593220338983,0.9885714285714285,1.0,1.0,1.0,0.9812286573146293,0.9864569138276553,0.9022605210420842,0.996809619238477,0.9803211623246492,0.9863486973947896,0.8851863727454911,0.996809619238477,0.0002488598196214298,0.00023052845572237856,0.0002728742820181651,0.0,0.0,1.0,0.0,Oracle,262144,pf
google/gemma-3-270m,0.910006121594266,0.9338837957622488,0.635593220338983,0.9829569530046225,1.0,1.0,1.0,0.9743830060120241,0.980496993987976,0.9022605210420842,0.9954358717434869,0.972855991983968,0.9801963927855711,0.8851863727454911,0.9954278557114228,0.00015553046512650325,0.0001286104292375967,0.00018917324632639065,0.0,0.0,1.0,0.0,WISER,262144,pf
google/gemma-3-270m,0.620928402806593,0.5412100353228875,0.31746031746031744,0.9553072625698324,0.4716666666666666,0.7075,0.566,0.8652769939879761,0.8818236472945892,0.6553266533066132,0.9785050100200401,0.8496796392785572,0.8588857715430862,0.6261002004008016,0.9779160320641282,0.0005568718953145435,0.0005089569687697804,0.00062336418304767,1.0,0.0,0.0,1.0,Kadane,262144,pf
google/gemma-3-270m,0.5488214898559369,0.5771428571428572,0.0,0.8577313311688313,0.24809238083038396,0.9475,0.39322353438472996,0.9054375150300602,0.9233787575150301,0.5660841683366733,0.9636723446893789,0.8871625651302607,0.9067655310621243,0.5041603206412825,0.9625168336673348,0.010511237110185902,0.009945564255758654,0.011099343023670372,0.96,0.035,0.005,8.70890349010712,Aligator,262144,pf
google/gemma-3-270m,0.37275698620889314,0.36904761904761907,0.0,0.9142978896103896,0.6158333333333332,0.495,0.5488447111777943,0.7753498196392786,0.8651783567134268,0.20340681362725455,0.9755070140280561,0.7288636472945892,0.7883006012024047,0.14148296593186377,0.9750973947895791,0.079568682895042,0.07714569166710135,0.08244013469011406,0.005,0.46,0.535,0.848528137423857,SeedBS,262144,pf
google/gemma-3-270m,0.6142865620780578,0.6313131313131313,0.3605769230769231,0.9157537453183521,1.0,0.7825,0.8779803646563815,0.8409208817635271,0.9032745490981964,0.691301002004008,0.9754949899799599,0.8235817234468938,0.8933827655310621,0.6496190380761523,0.9752304609218436,0.0016435378753521946,0.0010015906304033707,0.0024739909546042335,0.0,0.435,0.565,0.6595452979136459,WaterSeeker,262144,pf
facebook/opt-1.3b,0.9208816317572187,0.9485714285714286,0.6857142857142857,0.9830508474576272,0.995,0.995,0.995,0.9776143887775551,0.9853426853707414,0.922490380761523,0.9952304609218436,0.9765913026052104,0.9851863727454909,0.916437875751503,0.9952304609218436,0.0002508168354688678,0.00023112501330615486,0.00027629727555904536,0.0,0.0,1.0,0.0,Oracle,50272,pf
facebook/opt-1.3b,0.904430953023308,0.9393897996357012,0.6792848373873781,0.9832817014446228,1.0,0.99,0.9949748743718593,0.9707393587174349,0.9832905811623247,0.9057931863727455,0.9954605210420842,0.968847134268537,0.9831382765531063,0.8886685370741484,0.99545250501002,0.00015121057505893988,0.00012535313362604938,0.00018248611995659307,0.0,0.02,0.98,0.1414213562373095,WISER,50272,pf
facebook/opt-1.3b,0.5711877490371208,0.5355233686725399,0.30992632896764255,0.9247412454717957,0.4433333333333333,0.665,0.532,0.8372375150300602,0.8286492985971944,0.7142851703406814,0.9812024048096193,0.8186765130260523,0.8062805611222444,0.6880132264529057,0.9766424849699399,0.0005660723100299947,0.0005082468742330093,0.0007205558777059198,1.0,0.0,0.0,1.0,Kadane,50272,pf
facebook/opt-1.3b,0.4362206377408219,0.44857142857142857,0.0,0.8090497592295345,0.20581921058817343,0.9175,0.3362163202314903,0.8806799198396794,0.9038196392785571,0.5906547094188377,0.9565711422845692,0.8564052104208417,0.8817074148296593,0.5287308617234469,0.9522833667334669,0.010480353750899667,0.009870330223202472,0.011403428846097087,0.97,0.02,0.01,9.55928867646542,Aligator,50272,pf
facebook/opt-1.3b,0.3829431165610344,0.37857142857142856,0.0,0.9095170454545455,0.6433333333333333,0.515,0.5720575539568346,0.8005680961923848,0.8658717434869739,0.20340681362725455,0.9780835671342686,0.7565250100200401,0.7943166332665331,0.14148296593186377,0.9747541082164329,0.08031691833020886,0.07777993405143206,0.08306356593639067,0.005,0.44,0.555,0.7713624310270756,SeedBS,50272,pf
facebook/opt-1.3b,0.6767829514641279,0.7296626984126984,0.380475071618837,0.903954802259887,1.0,0.84,0.9130434782608696,0.8731226452905813,0.9290100200400802,0.6997507014028056,0.9736895791583166,0.8610105410821643,0.9245771543086172,0.6668527054108216,0.9731741482965931,0.0017362431400397326,0.000999776056414703,0.002755472191711306,0.0,0.32,0.68,0.565685424949238,WaterSeeker,50272,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.9283216615116203,0.9485714285714286,0.6342857142857142,0.9830508474576272,1.0,1.0,1.0,0.9818931062124249,0.9860881763527054,0.9402484969939879,0.995451503006012,0.9809172745490983,0.9858717434869739,0.9245931863727455,0.9954278557114228,0.0002528437096771086,0.0002362815666856477,0.0002787721939967014,0.0,0.0,1.0,0.0,Oracle,32000,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.9221409230934116,0.947111801242236,0.7066199712643678,0.9830508474576272,1.0,1.0,1.0,0.9785764729458917,0.9853386773547094,0.9213587174348697,0.995451503006012,0.9771360320641281,0.9852104208416833,0.9074867735470942,0.9954278557114228,0.00015201418042124715,0.00012523540754045827,0.00018828092106559782,0.0,0.0,1.0,0.0,WISER,32000,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.594430438859422,0.5407620735489589,0.45367905575087897,0.923233695652174,0.4516666666666667,0.6775,0.542,0.8525339478957915,0.8534949899799599,0.7265553106212425,0.9746292585170341,0.8352334268537074,0.8309178356713427,0.7035054108216433,0.9724168336673347,0.0005654152349598007,0.0005051295724115334,0.0007018787677225192,1.0,0.0,0.0,1.0,Kadane,32000,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.38021434105047647,0.3857142857142857,0.0,0.8402857142857143,0.20131929472428958,0.8525,0.32571940865318655,0.8689424849699399,0.9001482965931864,0.5698356713426853,0.9629012024048096,0.8398717835671343,0.8739438877755511,0.5079118236472945,0.961338877755511,0.010697572304561618,0.009848447274998761,0.011563125644170214,0.945,0.025,0.03,10.486896585739748,Aligator,32000,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.3482578268464793,0.3416666666666667,0.0,0.9371517857142857,0.5791666666666667,0.45,0.5064777327935223,0.7418499398797596,0.8321523046092184,0.20340681362725455,0.9818707414829659,0.6946105410821644,0.7415831663326653,0.14148296593186377,0.9816226452905812,0.08081908894033404,0.07588524622660771,0.0837969173786405,0.005,0.55,0.445,0.9486832980505138,SeedBS,32000,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.652571964977526,0.6790458767238954,0.38447368421052636,0.9227494771670256,1.0,0.7775,0.8748241912798875,0.8512403206412826,0.9178677354709419,0.6992426853707414,0.9788651302605211,0.8367565531062123,0.9099118236472945,0.659446893787575,0.9784613226452906,0.0019512937153194799,0.0011650249969534343,0.0031017016648547725,0.0,0.445,0.555,0.6670832032063166,WaterSeeker,32000,pf
mistralai/Mistral-7B-v0.1,0.9161404733296203,0.947111801242236,0.690181873836186,0.9885714285714285,1.0,1.0,1.0,0.9776551903807615,0.985186372745491,0.9211901803607214,0.9966220440881763,0.9765809218436874,0.9850901803607215,0.9106478957915832,0.9966220440881763,0.00025310579971119293,0.00023588474905409385,0.00027785624079115225,0.0,0.0,1.0,0.0,Oracle,32000,pf
mistralai/Mistral-7B-v0.1,0.9078831128299657,0.938887002685268,0.6834048290231646,0.9831888619854723,1.0,0.9975,0.9987484355444306,0.9734976753507013,0.982749498997996,0.9155687374749499,0.9954523046092184,0.971818877755511,0.9825851703406814,0.9075539078156313,0.9954523046092184,0.00015313373929529917,0.00012368197458272333,0.00019746145408134909,0.0,0.005,0.995,0.07071067811865475,WISER,32000,pf
mistralai/Mistral-7B-v0.1,0.5864240408418853,0.5351392419859151,0.3462982534208477,0.9492993488253321,0.45666666666666667,0.685,0.548,0.8446900200400802,0.8488416833667334,0.7121683366733467,0.9745142284569138,0.8271359919839679,0.8230981963927855,0.6888657314629258,0.9740108216432866,0.0005705258290981874,0.0005081544954009587,0.0007115309304936091,1.0,0.0,0.0,1.0,Kadane,32000,pf
mistralai/Mistral-7B-v0.1,0.2052807176843097,0.11428571428571428,0.0,0.8241710002568055,0.16908816304094942,0.6625,0.2694143880186828,0.81315250501002,0.8550420841683367,0.5660841683366733,0.9597507014028056,0.7691003607214429,0.805438877755511,0.5041603206412825,0.9580076152304609,0.010718854979641037,0.009955268754856661,0.01145284688755055,0.865,0.075,0.06,8.110487038396647,Aligator,32000,pf
mistralai/Mistral-7B-v0.1,0.2515023288022242,0.23333333333333334,0.0,0.868618800888231,0.46083333333333326,0.33,0.38459430979978926,0.6597501002004007,0.7208416833667335,0.20340681362725455,0.9626955911823648,0.6065674949899801,0.696308617234469,0.14148296593186377,0.9605118236472946,0.08228955371581832,0.07831475586208399,0.08508096458717773,0.005,0.69,0.305,1.1247221879201992,SeedBS,32000,pf
mistralai/Mistral-7B-v0.1,0.6460269682612492,0.6868357487922705,0.37308814836707554,0.8957182320441991,1.0,0.795,0.8857938718662953,0.8529859318637275,0.9176152304609219,0.6985645290581162,0.9708352705410822,0.8379219238476954,0.909503006012024,0.6570290581162325,0.9700997995991985,0.0018320187190693105,0.0011276298806478734,0.0026217412792902905,0.0,0.41,0.59,0.6403124237432849,WaterSeeker,32000,pf
meta-llama/Meta-Llama-3-8B,0.9276492188524663,0.9561640545247103,0.7274618039058789,0.9885714285714285,1.0,1.0,1.0,0.9803691783567134,0.9878436873747495,0.9221511022044089,0.996809619238477,0.9792608016032065,0.9877635270541082,0.913248496993988,0.996809619238477,0.00025439474942686504,0.00023357779245998246,0.00027841769551741893,0.0,0.0,1.0,0.0,Oracle,128256,pf
