model_name,iou,iou_median,iou_lower,iou_upper,precision,recall,f1,rand_index,rand_index_median,rand_index_lower,rand_index_upper,modified_rand_index,modified_rand_index_median,modified_rand_index_lower,modified_rand_index_upper,time,time_lower,time_upper,khat_over,khat_under,khat_exact,kdiff,method,vocab_size,watermark_method
google/gemma-3-270m,0.9261227750061823,0.9644784726339979,0.7143113035728125,0.9871261940404905,1.0,1.0,1.0,0.9900393037214886,0.9951482993197278,0.9632721168467387,0.9983428651460584,0.9890861416566626,0.9950825130052021,0.9591994637855142,0.9983403041216486,0.005328216870038887,0.0030188166748757795,0.00922358085108499,0.0,0.0,1.0,0.0,Oracle,262144,pf
google/gemma-3-270m,0.8737514748660052,0.937530969030969,0.248,0.9860793824701195,0.7983032106782108,0.997,0.8866561328607063,0.9822617927170869,0.9884264105642258,0.9181070828331332,0.9979011924769907,0.9796849907963185,0.9881000400160065,0.8942175270108044,0.997894805922369,0.0002546487550716847,0.00017048750132744316,0.00047408059913323113,0.66,0.0,0.34,2.361143790623519,WISER,262144,pf
google/gemma-3-270m,0.7061461651319277,0.6772435973067787,0.4879696054974268,0.9763765058771887,0.885,0.885,0.885,0.9095799039615846,0.8726973989595839,0.8515443457382953,0.996942769107643,0.8985102056822728,0.8582916366546619,0.8327288915566227,0.9969131012404963,0.005026007050009867,0.003962221550546019,0.007613578775590215,0.0,0.0,1.0,0.0,Kadane_6,262144,pf
google/gemma-3-270m,0.7397941067267415,0.6840540959466791,0.4839450191570881,0.9682696803369507,0.6607142857142857,0.925,0.7708333333333333,0.9362849075630251,0.950781912765106,0.8594208883553421,0.9914462585034014,0.9276527619047619,0.9426722689075631,0.842202881152461,0.9913928931572629,0.008152856870055984,0.005103148250054801,0.05076218957569836,1.0,0.0,0.0,2.0,Kadane_8,262144,pf
google/gemma-3-270m,0.7543103954272823,0.7427344724041653,0.48618862232246945,0.9615450538687561,0.5249999999999999,0.945,0.6749999999999999,0.9433536630652261,0.955441056422569,0.8599275790316127,0.986974917967187,0.9359961104441777,0.9494482593037216,0.8448412725090036,0.9861816086434574,0.010583332290043473,0.006909229898565172,0.056313805848731135,1.0,0.0,0.0,4.0,Kadane_10,262144,pf
google/gemma-3-270m,0.7671220143479772,0.7771428571428571,0.556476767452201,0.9474584166656315,0.35,0.9800000000000001,0.5157894736842106,0.9487894133653461,0.9513864745898359,0.8955701960784314,0.9786964385754302,0.9433499351740696,0.946860344137655,0.881053837535014,0.9775100440176071,0.014999494189942198,0.010389525000846334,0.05617199024941329,1.0,0.0,0.0,9.0,Kadane_15,262144,pf
google/gemma-3-270m,0.7703888942762807,0.8046861315466807,0.4820936639118457,0.9326065726841554,0.25368421052631573,0.9640000000000001,0.40166666666666667,0.9418782841136455,0.9424420968387355,0.9137793197278912,0.9643178711484593,0.9379884529811926,0.9398578631452581,0.8989349579831932,0.9627947979191678,0.02495974874002968,0.014386908725191461,0.07271000039972933,1.0,0.0,0.0,14.0,Kadane_20,262144,pf
facebook/opt-1.3b,0.9378820379737985,0.9715964467978973,0.6433010358750517,0.9901121920695757,0.9940000000000001,0.9940000000000001,0.9940000000000001,0.9900402673069227,0.9961871148459384,0.9402916366546619,0.9987384553821529,0.9890916606642657,0.996161824729892,0.9272499399759904,0.9987314125650261,0.005284201670046968,0.003101411449824809,0.008748012174601173,0.0,0.0,1.0,0.0,Oracle,50272,pf
facebook/opt-1.3b,0.8964992995719961,0.9590409590409591,0.415,0.9900007477567297,0.8566338383838383,0.9820000000000002,0.9150429103734521,0.9767641456582632,0.9920321728691477,0.8103965426170469,0.998284049619848,0.9743565714285713,0.9918200880352142,0.7893523169267708,0.9982811524609845,0.00021250020495244826,0.00015943539947329554,0.0003215930997612304,0.515,0.03,0.455,1.6583123951777,WISER,50272,pf
facebook/opt-1.3b,0.7334560275521786,0.6823992133726647,0.49336341686624996,0.985014985014985,0.872,0.872,0.872,0.9153103161264505,0.8849733493397358,0.8420114525810324,0.9978435294117647,0.9048742729091637,0.8705939975990395,0.8226809843937575,0.9978373829531813,0.004888802480109007,0.004031715950486614,0.00656980832395675,0.0,0.0,1.0,0.0,Kadane_6,50272,pf
facebook/opt-1.3b,0.7831631384159283,0.8010742363669163,0.4846225535880708,0.9755834579497485,0.6564285714285714,0.919,0.7658333333333333,0.9409929107643058,0.957878031212485,0.8607631852741096,0.9936634653861545,0.933695707082833,0.9532825930372149,0.8462166226490596,0.9934745818327331,0.009199532090015054,0.005209838849805237,0.05660926805007877,1.0,0.0,0.0,2.0,Kadane_8,50272,pf
facebook/opt-1.3b,0.7975357917447645,0.8756169792694966,0.46973803071364045,0.9705058002231853,0.5227777777777777,0.941,0.672142857142857,0.9499174629851942,0.9654106442577031,0.8638607763105243,0.9893764225690277,0.9438427354941976,0.9641144457783113,0.8477218727490996,0.9890634093637456,0.010616103515021678,0.0067034399006388416,0.051860565250217414,1.0,0.0,0.0,4.0,Kadane_10,50272,pf
facebook/opt-1.3b,0.8125768547117667,0.8747529644268774,0.466786355475763,0.9561873073948115,0.34714285714285714,0.972,0.511578947368421,0.9507360576230492,0.9530913165266106,0.8942110444177671,0.9777806722689075,0.946539494197679,0.9525845538215286,0.8695799439775911,0.9772629851940776,0.014671079409945378,0.010282470450420078,0.05351828262387244,1.0,0.0,0.0,9.0,Kadane_15,50272,pf
facebook/opt-1.3b,0.8017488279223098,0.8397800020435997,0.4307823404581154,0.9384870053725145,0.25499999999999995,0.9690000000000001,0.40375,0.9434737350940375,0.9436136054421769,0.9217192476990795,0.9679449379751901,0.9402071932773111,0.9415915166066426,0.9046929571828732,0.9666372148859544,0.023256860814963146,0.014865056249618647,0.06460112812483203,1.0,0.0,0.0,14.0,Kadane_20,50272,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.9545775073687233,0.9713291408956204,0.7784100667309509,0.9870775347912525,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9937868267306924,0.9959983993597439,0.9741970628251301,0.9983700200080032,0.9933450532212885,0.9959779111644658,0.971325674269708,0.9983663865546218,0.006389646264979092,0.0030681500000810046,0.011034812499883856,0.0,0.0,1.0,0.0,Oracle,32000,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.9348729935802321,0.96,0.769911813332866,0.9870262714849464,0.8278719336219337,0.995,0.9037744876757396,0.9877776534613845,0.990693237294918,0.9494453781512605,0.9977713645458183,0.9869920176070428,0.9904814725890356,0.9430319327731093,0.9977652821128451,0.00021737540493631968,0.00016003992509467936,0.0003248455012453633,0.625,0.01,0.365,1.896048522585854,WISER,32000,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.7472754214867149,0.6823350941829286,0.5931353908737177,0.985000748502994,0.8820000000000001,0.8820000000000001,0.8820000000000001,0.9185970244097639,0.8887494197679071,0.8626463625450179,0.9977725010004002,0.9087213973589435,0.874142136854742,0.8477213445378151,0.997766762705082,0.005037437459977809,0.00392384407505233,0.0068141128749630315,0.0,0.0,1.0,0.0,Kadane_6,32000,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.8188996292163953,0.851,0.6032844017630267,0.976401179941003,0.6728571428571428,0.9420000000000001,0.785,0.9513444961984794,0.9712033613445379,0.8646284113645458,0.9948583673469388,0.9456678607442978,0.9701134853941576,0.8501329171668668,0.9948109163665466,0.009003841899984764,0.0055160044993499465,0.05492987220013675,1.0,0.0,0.0,2.0,Kadane_8,32000,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.8268008408788674,0.8881368669425938,0.5958569173351258,0.968780487804878,0.5294444444444443,0.953,0.6807142857142855,0.9547179287715087,0.9667497398959584,0.8625640336134454,0.9890147178871548,0.9498830668267308,0.9665290116046419,0.84793181272509,0.9889653381352541,0.010669235850018595,0.007082128449701486,0.06033796177498517,1.0,0.0,0.0,4.0,Kadane_10,32000,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.8372132785919766,0.8845570957576641,0.5829195630585898,0.9459780841286674,0.34785714285714286,0.9740000000000001,0.5126315789473684,0.9529114301720688,0.9544723489395759,0.9050133973589436,0.9781198479391757,0.9495893269307722,0.9536960384153661,0.8905798399359744,0.9773689475790316,0.01520676564005953,0.010416916999338355,0.06214393055038274,1.0,0.0,0.0,9.0,Kadane_15,32000,pf
princeton-nlp/Sheared-LLaMA-1.3B,0.822758610200938,0.8365148898570336,0.6400663134926351,0.9295036643610013,0.2544736842105263,0.9670000000000002,0.40291666666666665,0.9436762929171669,0.9445965586234494,0.9122588395358143,0.9700315406162465,0.9412805154061624,0.9426237695078032,0.9054440896358543,0.9665974149659865,0.023602875004999076,0.014644172899716068,0.07149114375010868,1.0,0.0,0.0,14.0,Kadane_20,32000,pf
mistralai/Mistral-7B-v0.1,0.9004861148829957,0.95421852102142,0.4991409866898148,0.9890115368181172,0.9890000000000001,0.9890000000000001,0.9890000000000001,0.9842770452180872,0.9937341336534614,0.9090098279311725,0.9985380792316927,0.9822005890356142,0.9936161664665866,0.8880045858343337,0.9985358543417366,0.006024084015034532,0.002988304875043468,0.010063794773850535,0.0,0.0,1.0,0.0,Oracle,32000,pf
mistralai/Mistral-7B-v0.1,0.8558681656260859,0.9150434565434565,0.3883225589151884,0.9860282923684037,0.7428640942390942,0.9830000000000001,0.8462258495029166,0.9690462040816326,0.9853453381352542,0.8152030652260904,0.9976589035614246,0.9660924177671069,0.9844462585034014,0.7975818807523009,0.99765506202481,0.0002380411851208919,0.00016120832415253972,0.0004225715488246352,0.77,0.025,0.205,2.897412638890084,WISER,32000,pf
mistralai/Mistral-7B-v0.1,0.6857380027330136,0.6666638862120198,0.39330841216559864,0.9763079960513327,0.8630000000000001,0.8630000000000001,0.8630000000000001,0.9023866362545018,0.8712800320128051,0.8182934693877552,0.9966253461384554,0.8904431644657862,0.8568054421768707,0.7969472589035614,0.9965992797118848,0.004662011024975072,0.0038931576247250633,0.005435732999694665,0.0,0.0,1.0,0.0,Kadane_6,32000,pf
mistralai/Mistral-7B-v0.1,0.730328868407224,0.6774959024121375,0.39925719591457753,0.9771825396825397,0.657142857142857,0.92,0.7666666666666667,0.9340649235694278,0.9488944377751101,0.8562244097639056,0.9943480512204882,0.9252875006002401,0.9404123249299721,0.8396284673869547,0.9941589515806322,0.007128347669977302,0.005482478774729316,0.007855940625358927,1.0,0.0,0.0,2.0,Kadane_8,32000,pf
mistralai/Mistral-7B-v0.1,0.755326180478702,0.7757551020408163,0.38290293855743546,0.9683168316831683,0.5283333333333333,0.951,0.6792857142857142,0.9507677679071628,0.9606044017607043,0.8614264985994398,0.9890861944777911,0.9439760528211285,0.9570815526210484,0.8456978871548619,0.9889030812324929,0.009691084369978852,0.00687966524942567,0.051001848249416074,1.0,0.0,0.0,4.0,Kadane_10,32000,pf
mistralai/Mistral-7B-v0.1,0.7623844838711696,0.806099556204422,0.4093973496920071,0.9486931268151017,0.34928571428571425,0.9780000000000001,0.514736842105263,0.9498718799519807,0.9539076430572229,0.9120590236094438,0.9761267466986795,0.9446007378951581,0.9506925970388156,0.8957937575030012,0.9743203521408563,0.015676208345003034,0.010234013149693055,0.056972245849328834,1.0,0.0,0.0,9.0,Kadane_15,32000,pf
mistralai/Mistral-7B-v0.1,0.7521173813641877,0.7837728781269608,0.3984509466437177,0.9133580686174507,0.2576315789473684,0.9790000000000001,0.4079166666666666,0.9442272076830733,0.94410756302521,0.9230857142857143,0.9714697078831532,0.9400086610644257,0.9403755102040816,0.9085439695878351,0.9699932052821129,0.020432521020038622,0.014029011450611506,0.06332444415052123,1.0,0.0,0.0,14.0,Kadane_20,32000,pf
meta-llama/Meta-Llama-3-8B,0.9749728593544046,0.9860626866914168,0.9122350696479127,0.9960001996007984,1.0,1.0,1.0,0.9969024905962385,0.9981266106442577,0.9886430092036814,0.9994747498999599,0.9967369507803121,0.9981186074429771,0.9883274029611845,0.9994744217687075,0.007452056029997038,0.003146050000032119,0.04813834687483905,0.0,0.0,1.0,0.0,Oracle,128256,pf
meta-llama/Meta-Llama-3-8B,0.9494416824900347,0.962,0.7697952755905512,0.994,0.9641170634920635,1.0,0.9817307546607537,0.995407931172469,0.9969226090436174,0.9807862104841937,0.9990600160064026,0.9949778567426971,0.9967111644657864,0.9778821288515407,0.9990593677470988,0.00020582084496709285,0.0001521607501217659,0.0003552937491804188,0.18,0.0,0.82,0.6782329983125268,WISER,128256,pf
meta-llama/Meta-Llama-3-8B,0.6687082843694623,0.6693306693306693,0.5607866356838562,0.905277097902098,0.81,0.81,0.81,0.882470962785114,0.8724952380952381,0.8656896198479391,0.9821665786314526,0.8684241008403362,0.8579729491796719,0.8500287074829932,0.9813736054421769,0.005831406685038018,0.004074917326124705,0.007051332950686635,0.0,0.0,1.0,0.0,Kadane_6,128256,pf
meta-llama/Meta-Llama-3-8B,0.7362046147664398,0.6611693306693307,0.56062022417154,0.9940308441558442,0.6178571428571428,0.865,0.7208333333333334,0.9144703993597438,0.8730052020808323,0.8628606642657063,0.9971127891156463,0.9041510220088034,0.8583724689875951,0.8482024489795918,0.9967984073629452,0.010245534130017404,0.00555818644993451,0.05582138437489449,1.0,0.0,0.0,2.0,Kadane_8,128256,pf
meta-llama/Meta-Llama-3-8B,0.8029963075238684,0.886,0.5696823446823447,0.9910427147702596,0.5072222222222222,0.9130000000000001,0.6521428571428572,0.9473678143257304,0.9719159663865546,0.8641917567026811,0.9976598879551821,0.9404854581832732,0.9718791516606642,0.8492769267707082,0.9973075630252102,0.0115530058150307,0.006827900325060909,0.05948952677499622,1.0,0.0,0.0,4.0,Kadane_10,128256,pf
meta-llama/Meta-Llama-3-8B,0.8935594373882606,0.9332018043852124,0.5955685064935066,0.9870626623376624,0.34964285714285714,0.9790000000000001,0.5152631578947369,0.969734956382553,0.974300600240096,0.9179649299719889,0.9904222088835534,0.9676429899959984,0.9741506202480993,0.9019055942376951,0.9896556702681073,0.019235325235058554,0.011185318749994622,0.06397225279915801,1.0,0.0,0.0,9.0,Kadane_15,128256,pf
meta-llama/Meta-Llama-3-8B,0.8837491607478042,0.9047860454390024,0.7215482644408597,0.9760728542914172,0.25815789473684203,0.9810000000000001,0.40874999999999995,0.9622772228891557,0.9656014405762305,0.9138636094437775,0.9840066586634654,0.9607130820328131,0.9642738695478191,0.9073625770308124,0.9833807523009204,0.024590632514946264,0.014470570174398744,0.06933768302401404,1.0,0.0,0.0,14.0,Kadane_20,128256,pf
